"person","calibration","audit","fold","number_correct","raw_proportion","full_weighted","crossfit_weighted","raw_midrank_percentile","weighted_midrank_percentile"
785,TRUE,FALSE,2,23,0.821428571428571,0.814889927913808,0.815076623998597,71.1327857631759,72.9123887748118
786,TRUE,FALSE,2,14,0.5,0.473648166737476,0.473602392619033,10.9856262833676,11.4134154688569
787,TRUE,FALSE,2,21,0.75,0.698488819692667,0.698676777305452,54.7741273100616,49.2642026009582
788,TRUE,FALSE,3,18,0.642857142857143,0.637111988965519,0.636908092549163,31.6392881587953,35.9856262833676
789,TRUE,FALSE,3,20,0.714285714285714,0.696898687569432,0.697094782820587,47.1594798083504,48.8193018480493
790,TRUE,FALSE,2,17,0.607142857142857,0.590288403456369,0.590819265729449,25.2908966461328,27.5325119780972
791,TRUE,FALSE,3,15,0.535714285714286,0.511592647497188,0.510414307201098,14.5448323066393,15.5544147843942
792,FALSE,TRUE,5,26,0.928571428571429,0.938470012984397,0.939107482482931,90.9479808350445,93.2409308692676
793,TRUE,FALSE,1,16,0.571428571428571,0.55664937365002,0.554998075529921,19.4216290212183,22.1252566735113
794,TRUE,FALSE,3,19,0.678571428571429,0.659092074377666,0.659422749653939,39.2026009582478,40.6741957563313
795,TRUE,FALSE,1,19,0.678571428571429,0.689578157582689,0.687278086553079,39.2026009582478,47.5530458590007
796,FALSE,TRUE,3,18,0.642857142857143,0.624131315764739,0.623728911626177,31.6392881587953,33.2819986310746
797,FALSE,TRUE,5,24,0.857142857142857,0.846254064599527,0.846694610774505,78.5420944558522,79.072553045859
798,TRUE,FALSE,3,27,0.964285714285714,0.970209413374779,0.970131652402483,95.4312114989733,97.1594798083504
799,TRUE,FALSE,3,21,0.75,0.723091047674083,0.722511471015637,54.7741273100616,53.9869952087611
800,TRUE,FALSE,5,18,0.642857142857143,0.592576348551162,0.593556636680298,31.6392881587953,28.0458590006845
801,TRUE,FALSE,2,16,0.571428571428571,0.558956944357837,0.557261411617708,19.4216290212183,22.5701574264203
802,TRUE,FALSE,3,25,0.892857142857143,0.872661086291463,0.871855284586127,85.2669404517454,83.3504449007529
803,FALSE,TRUE,3,22,0.785714285714286,0.791561487069217,0.791009162997099,62.9876796714579,67.984257357974
804,TRUE,FALSE,1,19,0.678571428571429,0.685467999671873,0.683367982373819,39.2026009582478,46.5947980835045
805,TRUE,FALSE,2,23,0.821428571428571,0.805798406922789,0.805815178812635,71.1327857631759,70.7905544147844
806,TRUE,FALSE,3,22,0.785714285714286,0.775060206867315,0.773890312827625,62.9876796714579,64.6646132785763
807,TRUE,FALSE,2,21,0.75,0.757627649189711,0.757227334106477,54.7741273100616,60.8658453114305
808,TRUE,FALSE,5,22,0.785714285714286,0.787968845454967,0.78988103926951,62.9876796714579,67.3340177960301
809,TRUE,FALSE,4,22,0.785714285714286,0.803589555721931,0.804437699961399,62.9876796714579,70.242984257358
810,FALSE,TRUE,1,16,0.571428571428571,0.577923788362924,0.577398639569079,19.4216290212183,25.9582477754962
811,TRUE,FALSE,1,14,0.5,0.487222660845181,0.486508076432222,10.9856262833676,12.6796714579055
812,FALSE,TRUE,4,10,0.357142857142857,0.329889734893887,0.330250562290395,2.56673511293634,2.48117727583847
813,TRUE,FALSE,1,11,0.392857142857143,0.368246906368545,0.370226514122562,4.15811088295688,4.15811088295688
814,TRUE,FALSE,2,28,1,1,1,98.6652977412731,98.6652977412731
815,TRUE,FALSE,4,20,0.714285714285714,0.729954621748517,0.730426402774783,47.1594798083504,55.5612594113621
816,FALSE,TRUE,2,22,0.785714285714286,0.787797346866918,0.788960147226801,62.9876796714579,67.2655715263518
817,FALSE,TRUE,5,21,0.75,0.725726535587721,0.726958460063336,54.7741273100616,54.5687885010267
818,TRUE,FALSE,2,15,0.535714285714286,0.508927097588174,0.507731846626506,14.5448323066393,15.280629705681
819,TRUE,FALSE,2,15,0.535714285714286,0.530578455030271,0.531493187761092,14.5448323066393,18.0869267624914
820,TRUE,FALSE,2,28,1,1,1,98.6652977412731,98.6652977412731
821,FALSE,TRUE,4,15,0.535714285714286,0.516824564347603,0.518514129571219,14.5448323066393,15.9650924024641
822,TRUE,FALSE,5,14,0.5,0.478092639257715,0.478540283858978,10.9856262833676,11.7556468172485
823,TRUE,FALSE,2,25,0.892857142857143,0.873341747259115,0.87326193465394,85.2669404517454,83.5215605749487
824,TRUE,FALSE,3,19,0.678571428571429,0.685643503484397,0.685054334615386,39.2026009582478,46.6632443531828
825,TRUE,FALSE,1,20,0.714285714285714,0.722238474912966,0.721997001492009,47.1594798083504,53.8843258042437
826,TRUE,FALSE,2,17,0.607142857142857,0.616539549239797,0.616658425014154,25.2908966461328,32.3237508555784
827,TRUE,FALSE,3,18,0.642857142857143,0.661436942692412,0.663777682292339,31.6392881587953,41.5297741273101
828,TRUE,FALSE,1,11,0.392857142857143,0.364545097959799,0.363570911435538,4.15811088295688,3.95277207392197
829,TRUE,FALSE,2,22,0.785714285714286,0.780344312477369,0.780367135988874,62.9876796714579,65.9308692676249
830,TRUE,FALSE,1,11,0.392857142857143,0.369253805928616,0.368734064917484,4.15811088295688,4.26078028747433
831,TRUE,FALSE,4,28,1,1,1,98.6652977412731,98.6652977412731
832,TRUE,FALSE,1,26,0.928571428571429,0.91636040716787,0.916927182573382,90.9479808350445,89.9726214921287
833,TRUE,FALSE,1,21,0.75,0.734590556070146,0.73475232750603,54.7741273100616,56.211498973306
834,FALSE,TRUE,4,18,0.642857142857143,0.663812385159303,0.66343984911842,31.6392881587953,41.974674880219
835,TRUE,FALSE,2,17,0.607142857142857,0.563709664642657,0.562764634121251,25.2908966461328,23.2546201232033
836,TRUE,FALSE,5,18,0.642857142857143,0.585425238591121,0.586775699020157,31.6392881587953,26.9507186858316
837,TRUE,FALSE,5,16,0.571428571428571,0.542180043213627,0.543350524068005,19.4216290212183,19.7638603696099
838,TRUE,FALSE,1,19,0.678571428571429,0.6424974108673,0.641996299750194,39.2026009582478,37.2861054072553
839,FALSE,TRUE,1,17,0.607142857142857,0.557941630667963,0.557165642704075,25.2908966461328,22.4674880219028
840,TRUE,FALSE,2,26,0.928571428571429,0.926652084120495,0.926207346439042,90.9479808350445,91.409993155373
841,TRUE,FALSE,2,25,0.892857142857143,0.901207273426968,0.901489900262879,85.2669404517454,88.2101300479124
842,FALSE,TRUE,3,19,0.678571428571429,0.640063595951894,0.640617699387956,39.2026009582478,36.5674195756331
843,FALSE,TRUE,3,15,0.535714285714286,0.508099011481647,0.507625343820374,14.5448323066393,15.1095140314853
844,FALSE,TRUE,5,19,0.678571428571429,0.632434499150505,0.634172037228042,39.2026009582478,34.958932238193
845,TRUE,FALSE,2,16,0.571428571428571,0.519350729956093,0.518419567025877,19.4216290212183,16.409993155373
846,TRUE,FALSE,3,18,0.642857142857143,0.616255896467202,0.61811598943273,31.6392881587953,32.2553045859001
847,TRUE,FALSE,5,17,0.607142857142857,0.591414732064331,0.591464549197293,25.2908966461328,27.8062970568104
848,TRUE,FALSE,1,19,0.678571428571429,0.640643127219781,0.642949329139343,39.2026009582478,36.6700889801506
849,FALSE,TRUE,2,9,0.321428571428571,0.290447464748997,0.289506298174593,1.36892539356605,1.14647501711157
850,FALSE,TRUE,5,27,0.964285714285714,0.957784099948844,0.957863624517966,95.4312114989733,94.3018480492813
851,TRUE,FALSE,2,15,0.535714285714286,0.518705472691876,0.518919569975116,14.5448323066393,16.3415468856947
852,TRUE,FALSE,2,28,1,1,1,98.6652977412731,98.6652977412731
853,FALSE,TRUE,5,15,0.535714285714286,0.494414514446173,0.493748945667548,14.5448323066393,13.7063655030801
854,TRUE,FALSE,5,21,0.75,0.746290288404382,0.745723939403096,54.7741273100616,58.5386721423682
855,TRUE,FALSE,5,21,0.75,0.726602288189301,0.725939431684612,54.7741273100616,54.8425735797399
856,TRUE,FALSE,2,14,0.5,0.456166151779737,0.45750287112851,10.9856262833676,9.66803559206023
857,TRUE,FALSE,5,22,0.785714285714286,0.761661782743032,0.761829178406562,62.9876796714579,61.6872005475702
858,TRUE,FALSE,1,27,0.964285714285714,0.963376295980523,0.963447681995874,95.4312114989733,95.5167693360712
859,FALSE,TRUE,3,23,0.821428571428571,0.780633295042215,0.780201168560779,71.1327857631759,65.9650924024641
860,TRUE,FALSE,1,23,0.821428571428571,0.807128916308133,0.80773803013921,71.1327857631759,71.1327857631759
861,FALSE,TRUE,2,15,0.535714285714286,0.491329221746348,0.492495216298966,14.5448323066393,13.2614647501711
862,TRUE,FALSE,2,18,0.642857142857143,0.662608055053114,0.662314169174407,31.6392881587953,41.8035592060233
863,TRUE,FALSE,5,21,0.75,0.690195829371034,0.69189865378193,54.7741273100616,47.6557152635181
864,TRUE,FALSE,1,22,0.785714285714286,0.77064357719982,0.77130119881968,62.9876796714579,63.5010266940452
865,TRUE,FALSE,1,19,0.678571428571429,0.665628919765658,0.666253841884069,39.2026009582478,42.419575633128
866,TRUE,FALSE,5,24,0.857142857142857,0.843075021728857,0.844718459956763,78.5420944558522,78.5592060232717
867,FALSE,TRUE,2,25,0.892857142857143,0.889622641421921,0.889346777990048,85.2669404517454,86.2936344969199
868,TRUE,FALSE,3,16,0.571428571428571,0.525904818407942,0.527802146856004,19.4216290212183,17.2655715263518
869,TRUE,FALSE,5,23,0.821428571428571,0.78843972569721,0.789318299855068,71.1327857631759,67.4709103353867
870,TRUE,FALSE,2,12,0.428571428571429,0.40122640637933,0.401238540245109,5.78370978781656,5.9719370294319
871,TRUE,FALSE,4,17,0.607142857142857,0.59113322977486,0.592049723872651,25.2908966461328,27.7378507871321
872,TRUE,FALSE,2,25,0.892857142857143,0.88960941182642,0.889087006088628,85.2669404517454,86.2422997946612
873,TRUE,FALSE,3,24,0.857142857142857,0.834723822955824,0.835353974480458,78.5420944558522,76.7453798767967
874,TRUE,FALSE,5,10,0.357142857142857,0.322543415206586,0.322515743684331,2.56673511293634,2.17316906228611
875,TRUE,FALSE,4,22,0.785714285714286,0.751074071426246,0.750661582084988,62.9876796714579,59.4626967830253
876,FALSE,TRUE,4,18,0.642857142857143,0.609134615389969,0.609708781153863,31.6392881587953,31.1259411362081
877,TRUE,FALSE,5,13,0.464285714285714,0.442624576821143,0.444716877358371,8.02532511978097,8.64134154688569
878,TRUE,FALSE,3,12,0.428571428571429,0.39453507109161,0.393847761201321,5.78370978781656,5.52703627652293
879,TRUE,FALSE,3,28,1,1,1,98.6652977412731,98.6652977412731
880,FALSE,TRUE,1,17,0.607142857142857,0.555849408901876,0.555908215604391,25.2908966461328,21.8514715947981
881,TRUE,FALSE,1,17,0.607142857142857,0.577046548564575,0.578772528805928,25.2908966461328,25.8555783709788
882,TRUE,FALSE,5,24,0.857142857142857,0.869865970701853,0.869592261509144,78.5420944558522,82.9397672826831
883,TRUE,FALSE,2,23,0.821428571428571,0.83300958952855,0.833738060509994,71.1327857631759,76.5058179329227
884,TRUE,FALSE,2,15,0.535714285714286,0.49798153393589,0.498713469951332,14.5448323066393,14.2197125256674
885,TRUE,FALSE,1,23,0.821428571428571,0.784399008824576,0.78548170708929,71.1327857631759,66.5468856947296
886,FALSE,TRUE,3,14,0.5,0.486088061066008,0.485259760753287,10.9856262833676,12.5085557837098
887,TRUE,FALSE,4,24,0.857142857142857,0.826341278059503,0.82448565974824,78.5420944558522,74.9315537303217
888,TRUE,FALSE,3,19,0.678571428571429,0.641995173635618,0.640685199813672,39.2026009582478,37.1492128678987
889,TRUE,FALSE,2,19,0.678571428571429,0.663922885276056,0.66519359021203,39.2026009582478,42.0431211498973
890,TRUE,FALSE,3,23,0.821428571428571,0.797793814460293,0.798452054507196,71.1327857631759,69.0109514031485
891,FALSE,TRUE,2,26,0.928571428571429,0.937308500070776,0.938258639077039,90.9479808350445,93.1382614647502
892,FALSE,TRUE,4,19,0.678571428571429,0.629247516034307,0.627804378484834,39.2026009582478,34.3086926762491
893,TRUE,FALSE,5,25,0.892857142857143,0.866830368292264,0.867751481708103,85.2669404517454,82.5975359342916
894,TRUE,FALSE,5,21,0.75,0.697066001862824,0.696418917015549,54.7741273100616,48.8535249828884
895,TRUE,FALSE,3,20,0.714285714285714,0.672481716300032,0.674026706300451,47.1594798083504,43.8569472963723
896,TRUE,FALSE,3,19,0.678571428571429,0.660058596518559,0.660909559100113,39.2026009582478,40.9822039698836
897,TRUE,FALSE,5,22,0.785714285714286,0.775364812075078,0.775477564925995,62.9876796714579,64.8015058179329
898,TRUE,FALSE,2,18,0.642857142857143,0.615339988694215,0.617821521648332,31.6392881587953,32.0499657768652
899,TRUE,FALSE,1,24,0.857142857142857,0.834520029441099,0.834922300378486,78.5420944558522,76.7111567419576
900,TRUE,FALSE,5,16,0.571428571428571,0.515931929655174,0.517036694537799,19.4216290212183,15.8966461327858
901,TRUE,FALSE,3,20,0.714285714285714,0.682305718516154,0.683532485728837,47.1594798083504,45.6707734428474
902,TRUE,FALSE,2,25,0.892857142857143,0.870799372848305,0.868925473794655,85.2669404517454,83.1108829568789
903,TRUE,FALSE,1,22,0.785714285714286,0.777321623013687,0.777112024425539,62.9876796714579,65.2464065708419
904,TRUE,FALSE,3,20,0.714285714285714,0.689520230126371,0.689729530372727,47.1594798083504,47.5188227241615
905,FALSE,TRUE,5,23,0.821428571428571,0.80443358795917,0.803525813125535,71.1327857631759,70.4140999315537
906,FALSE,TRUE,5,13,0.464285714285714,0.420664947587841,0.420325784944507,8.02532511978097,7.10130047912389
